otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.asian	rab.win.black	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.caucassian	rab.win.hispanic	rab.win.other
Streptococcus_vestibularis	ethnic_group	black-other	0.72161465231614	0.8913624724098981	0.6141087597650473	0.8562194500986489	-2.23881155052635	NA	-2.472978129285627	0.35641670609112186	10.951497342782924	0.027792971889988378	-4.159641543316162	4.879023509920082	0.480485690730748	NA	NA	-2.095313568512685
Catabacter_hongkongensis	ethnic_group	black-other	0.39474921002155167	0.6855029937736383	0.5199616194849902	0.7971003416864367	-2.9237855325473614	NA	-2.749896878274525	-0.541899032093033	6.512125237429908	-0.07066992735976677	-5.737342185829185	3.201708404323731	0.45399305846915383	NA	NA	-2.984197649749241
Christensenella_minuta	ethnic_group	black-other	0.30386980528571494	0.5984178579299944	0.46734162125390405	0.7672354102237801	-2.8200134295454635	NA	-2.562994772482254	-0.9332797632081302	6.849509606076376	-0.11082217364704014	-5.456789533245207	3.075367613501442	0.44010417048248385	NA	NA	-2.9230821517719203
Butyricicoccus_pullicaecorum	ethnic_group	black-other	0.6141985963575682	0.8244906585505858	0.5095070579981892	0.7980523200262168	-2.7906271970292433	NA	-3.0303919939248907	0.21089732352619528	6.150627574202833	0.02765628059912708	-6.436330251200182	4.7255704528682525	0.4791666679771366	NA	NA	-2.685025882253475
Clostridium_bolteae_CAG_59	ethnic_group	black-other	0.6376775571309692	0.83761454317696	0.5769878402295873	0.8349652843808675	-2.7682921470137103	NA	-2.6477034522398775	-0.08147802732837661	7.673755662645364	-0.009232325124609593	-5.700536483856688	4.882442181061267	0.49349523024302955	NA	NA	-2.8209217602592833
Clostridium_disporicum	ethnic_group	black-other	0.4401437207865397	0.6968891647977266	0.452556664802028	0.7540769798576351	-3.076856419365951	NA	-3.3372480855222832	0.41205322241070164	4.5556628895352205	0.07990510818236463	-3.5066907004226566	4.897822680297469	0.4522569474699767	NA	NA	-2.9098514519349763
Clostridium_paraputrificum	ethnic_group	black-other	0.6128609785433515	0.8294420504976698	0.5243795322207285	0.8025936454581691	-3.057307234729059	NA	-3.2004979864274787	0.14176808030599197	5.006217309981009	0.02815217809444886	-4.591046961282737	4.698741980293629	0.483506945481227	NA	NA	-2.9944386630740567
Clostridium_perfringens	ethnic_group	black-other	0.29264791561185044	0.58924873498768	0.5258499061036738	0.7990883533023171	-3.0338701311208123	NA	-2.908074366525886	-0.3904097621855023	5.990037209059993	-0.04437859086169152	-7.951754594606671	3.3257308017610363	0.46875000196998773	NA	NA	-3.0743771212046447
Clostridium_sp_CAG_167	ethnic_group	black-other	0.26903119166378087	0.5337455782728797	0.39009280931246154	0.6974477396211702	-2.970350662882568	NA	-3.379811395653956	0.9512477519582152	5.061818881104248	0.165481360627542	-3.0632341044057636	5.881620043119974	0.41977450646273523	NA	NA	-2.736797528990204
Clostridium_sp_CAG_242	ethnic_group	black-other	0.3416439383443528	0.6435151961067004	0.5544142480064839	0.8164575195029525	-2.918551180479602	NA	-2.794413768760199	-0.33704057586173697	6.327589318446336	-0.04242053496972337	-7.257941871763844	3.3940095835348556	0.47614917756093195	NA	NA	-2.9900498004491087
Clostridium_sp_CAG_253	ethnic_group	black-other	0.4499112958104611	0.6951296264124985	0.4711378843429168	0.7544740213306964	-3.1203268946010407	NA	-3.416921820374336	0.5953423736397028	4.62923356189636	0.09484686100865773	-3.0969759254585707	5.919096271204683	0.4449262827661319	NA	NA	-2.968737081285175
Clostridium_sp_CAG_299	ethnic_group	black-other	0.3723944599204892	0.659188317001115	0.5409739044522929	0.8078119605039386	-3.0371127624688423	NA	-3.0322650785130154	-0.2792229206454948	5.366454754561133	-0.03153421351235197	-6.4249878151873165	3.075276019240352	0.4774305569756602	NA	NA	-3.038291495980145
Clostridium_sp_CAG_413	ethnic_group	black-other	0.2515383701290878	0.5368412174312445	0.4638253217248445	0.7493252795000943	-3.122191833396478	NA	-3.455449464598054	0.6919660738859683	5.094129812696416	0.10298167693768176	-3.2454078214289765	6.074165623876596	0.43663194848849285	NA	NA	-2.8898933728210547
Clostridium_sp_CAG_510	ethnic_group	black-other	0.15919550845535493	0.4260256659734102	0.37007579224833204	0.6703218538653005	-2.999131143209622	NA	-3.5287980839510986	0.8812623374088027	5.570685311895568	0.1309844574641607	-2.3859457388717735	7.2686023450669275	0.408854172586745	NA	NA	-2.7011333122121854
Clostridium_sp_CAG_58	ethnic_group	black-other	0.5708138550488279	0.8032998880547575	0.4653620515958246	0.7715586144566944	-2.9715653555533503	NA	-3.2565298352375596	0.6385510504588456	5.4072132357626135	0.0869898762195785	-5.020000718790442	5.9886824883298875	0.4492627959281828	NA	NA	-2.8267584004830653
Clostridium_sp_CAG_590	ethnic_group	black-other	0.22831039189846386	0.5140705735413037	0.35927929278500137	0.6896761850321242	-3.0365584894175495	NA	-3.461090477710286	0.9317223641958048	5.026199602868347	0.13904548029793506	-3.3525708579275255	6.227121525797528	0.4157986165527199	NA	NA	-2.741146209168308
Clostridium_sp_CAG_632	ethnic_group	black-other	0.2588454650223506	0.5700056205688582	0.41123935130789674	0.724262990251564	-2.836942623873224	NA	-3.318856870375095	0.7491384686259419	6.116235278779289	0.09075189257677693	-4.334844704330542	8.095283220349126	0.4305555600019772	NA	NA	-2.57263861647567
Hungatella_hathewayi	ethnic_group	black-other	0.2969379650026742	0.626915407115117	0.47820185631923245	0.7894648189723678	-2.1474617645305507	NA	-1.783420874448142	-1.055014306713348	11.223622631773404	-0.09370438040842677	-6.876185883713371	4.127697359330862	0.4336513485527455	NA	NA	-2.3438921184461385
Lactonifactor_longoviformis	ethnic_group	black-other	0.5273860856237301	0.7675722235692541	0.5571767361265387	0.8254569904813867	-2.9703021315354103	NA	-3.003353921278814	-0.10054548095862792	5.732948797026829	-0.013193171420250702	-6.437873034616981	3.8845181752290117	0.489583333987715	NA	NA	-2.955781692623594
Mogibacterium_diversum	ethnic_group	black-other	0.03560645478570666	0.23798007236770122	0.13884786962356052	0.46875669334241427	-2.641084849518565	NA	-1.6067065877655704	-2.7280822887422582	9.206241516001683	-0.3707973046588441	-7.650829601040652	2.5231747404151115	0.3469210860434584	NA	NA	-3.028815871443289
Bacteroides_pectinophilus	ethnic_group	black-other	0.14370113879282653	0.4071471663028851	0.31425320380546334	0.6347156271172357	-2.878781384101174	NA	-3.3861977950101636	1.0951093200935347	5.434905050814487	0.14460316691492464	-2.70149877639144	7.728530355780427	0.40538195060649423	NA	NA	-2.5310797299835066
Intestinimonas_butyriciproducens	ethnic_group	black-other	0.5851434043464401	0.8161451592941774	0.6282504844259176	0.8672895832320888	-2.368276342262355	NA	-2.556174434812762	0.15249942009953443	10.297877708691075	0.013147356758777075	-6.10105479215181	4.460112163349382	0.49002601970612175	NA	NA	-2.2624838721574854
Lawsonibacter_asaccharolyticus	ethnic_group	black-other	0.7314221758502654	0.8970625479038049	0.7224933419929466	0.911237462335595	-0.6862627957613086	NA	-0.5697522901825991	-0.27875585171234185	12.448741084839465	-0.022986569352713256	-6.124311765824953	5.397717115543276	0.483506945481227	NA	NA	-0.728139255551465
Anaerofustis_stercorihominis	ethnic_group	black-other	0.2847337696738576	0.5747576457725057	0.5029146886476035	0.787875681160359	-2.9660288615535126	NA	-2.852345711439094	-0.34654567136561987	5.9738398943245485	-0.04171916922426602	-7.295489501053581	3.512588957138962	0.4696180574704097	NA	NA	-3.035565374755741
Eubacteriaceae_bacterium_CHKCI005	ethnic_group	black-other	0.5755835863067479	0.7990040363917951	0.5848839881859835	0.8312839499198742	-3.2371593035765933	NA	-3.296600802213705	0.1521540370708898	5.050284341168265	0.024591703769189534	-4.8534611983787705	3.858318913761542	0.4882914144377318	NA	NA	-3.218358713480784
Eubacterium_callanderi	ethnic_group	black-other	0.1354837733853619	0.4323248247503483	0.4110320975223367	0.7255926765975356	-2.932138046458487	NA	-2.623038114607704	-0.8818633686522332	6.731746091787464	-0.09631066026835054	-9.079320835656604	3.008120511082232	0.42584562487429267	NA	NA	-3.1107773255740128
Eubacterium_dolichum_CAG_375	ethnic_group	black-other	0.43501732833822687	0.7076932703969993	0.5471568667597567	0.8193114736179309	-2.898155236702909	NA	-2.7324810038921292	-0.6160820305570702	6.259087942472952	-0.09063921548584189	-5.735406933140111	4.213036422171908	0.44666088803076537	NA	NA	-2.9887915207700484
Eubacterium_eligens	ethnic_group	black-other	0.6429489154842086	0.86054761112169	0.5557630719575171	0.857521623551502	13.013746063635374	NA	13.104245962286122	0.5586798046581798	15.161549649416324	0.04292606912648235	-5.110394424331631	7.66729870923555	0.45793582225660673	NA	NA	13.013746063635374
Eubacterium_hallii	ethnic_group	black-other	0.34378596951848805	0.68581238487577	0.22148267445319358	0.6548079718812893	14.882571929639129	NA	13.90687062073441	0.8731199678926309	14.977203766838988	0.07092107584676544	-10.136256477048583	15.383647055651888	0.3850824013607144	NA	NA	15.152810592187915
Eubacterium_limosum	ethnic_group	black-other	0.13087320022243035	0.4292892327385693	0.45616010531792306	0.7502627393721194	-2.897465258398956	NA	-2.657808081465804	-0.8581529313086751	6.63922752983642	-0.10348810980506593	-10.362151003462827	3.270538800451799	0.42758023013556923	NA	NA	-3.0133004092787115
Eubacterium_ramulus	ethnic_group	black-other	0.35942934756999495	0.6951538819171988	0.7953132272147824	0.941289987066667	11.988155380762496	NA	12.038787534212748	0.12618608676300358	13.70963633329891	0.010255839563742299	-5.715171172735904	8.862693211979117	0.490451389488697	NA	NA	11.891539580491234
Eubacterium_sp_CAG_180	ethnic_group	black-other	0.7981555188759074	0.9261457011139707	0.7670998537596104	0.9283668802455713	0.25638793210596766	NA	4.813752251844988	-0.15734446943834612	16.295903857724838	-0.012488121560149376	-5.971383596208019	4.76146099180383	0.49262792760878893	NA	NA	0.07074390217267457
Eubacterium_sp_CAG_251	ethnic_group	black-other	0.7655447683713087	0.9106778118657599	0.6181526810003488	0.8471031924215512	-2.417661666921896	NA	-2.751965748341334	0.49341708135459683	11.521689551353825	0.04280679120969033	-5.6441868795023264	5.890647886388516	0.4661458354689404	NA	NA	-2.2021271977169743
Eubacterium_sp_CAG_274	ethnic_group	black-other	0.31644519930033105	0.5944866591719266	0.47094548182931184	0.751840509700057	-3.061567094805696	NA	-3.344707971382201	0.7362595000476269	4.909657109518994	0.10368549978119376	-3.091572350004208	6.7705012947315835	0.437987861710285	NA	NA	-2.8721673943630055
Eubacterium_sp_CAG_38	ethnic_group	black-other	0.4686261361342929	0.7551853231935682	0.4310689041222216	0.7639381154191417	-1.3633509062017115	NA	-2.149999832146875	1.3327588549901783	12.261209946386721	0.11566735103202161	-4.103266036910653	5.5645776804280835	0.41977450646273523	NA	NA	-0.8937079086050108
Eubacterium_sp_OM08_24	ethnic_group	black-other	0.5766624409752096	0.7920937788085111	0.509114204093407	0.7842667833710644	-3.0330692688086813	NA	-3.347918644791866	0.6108744526413625	5.352281269712442	0.10160267922167276	-4.164172146448273	4.574323497479222	0.4431916775017584	NA	NA	-2.871476327200577
Eubacterium_ventriosum	ethnic_group	black-other	0.29555099151515457	0.628587069740888	0.38183284093137093	0.7256399111777695	-1.4013243821501717	NA	-2.3344649816438405	1.4377316653338017	13.493772666947836	0.11994907321522408	-4.818369277665997	6.859955123862753	0.4062500061013783	NA	NA	-0.7027615837511352
Anaerostipes_caccae	ethnic_group	black-other	0.3453936382226566	0.6240867122064674	0.4660987940598041	0.7545577472792039	-3.1483974085183153	NA	-3.391164638407636	0.5673658409233635	4.94025278738715	0.09211467433502567	-3.5489737735067814	6.1690123334891735	0.44666088803076537	NA	NA	-2.9898092744700566
Anaerostipes_hadrus	ethnic_group	black-other	0.693851349959669	0.8855036920737284	0.6403288981257459	0.8932834742759667	13.906037563299236	NA	14.386876532624303	-0.41317148024379424	11.290816259975635	-0.03685928780000022	-6.042348765060441	9.359283047885501	0.4713541684713582	NA	NA	13.590422049433311
Anaerotignum_lactatifermentans	ethnic_group	black-other	0.3080713304795493	0.5651046878936012	0.3683755774926588	0.6756682553669637	-2.9013886547401615	NA	-3.334899175008017	0.9331743672805004	4.810619251815016	0.14626800760470976	-3.025299328840383	6.110089868867971	0.4157986165527199	NA	NA	-2.6259115029906166
Blautia_coccoides	ethnic_group	black-other	0.1583961676256443	0.46516812940991986	0.4612818504708699	0.7582664900636424	-2.768257113152371	NA	-2.480340062861252	-0.8891870306254432	6.6558716948548415	-0.088995260409078	-8.418382600964328	3.1220034038348405	0.43836805948534097	NA	NA	-2.91292271757065
Blautia_hansenii	ethnic_group	black-other	0.49083670408700725	0.7555688026764459	0.5531205181085919	0.8181965959568874	-2.8582577573066335	NA	-2.7517348471377954	-0.3232743550039636	6.628449866609714	-0.030835356075503313	-7.488008037140958	4.6021425227764805	0.47482639047364167	NA	NA	-2.9282563655091725
Blautia_hydrogenotrophica	ethnic_group	black-other	0.39406056797122146	0.6599700223045775	0.4215840239152532	0.7363667540450156	-3.0465541213681835	NA	-3.3835880318429172	0.7429486515745154	4.617465025280056	0.1345102999673325	-3.7035736744895855	5.555350442496737	0.4305555600019772	NA	NA	-2.866728840600766
Blautia_obeum	ethnic_group	black-other	0.8795499049017013	0.9588952371863286	0.2931908810370969	0.7152441192434822	12.600925798895243	NA	13.92641204667122	-1.1419945638045803	10.994170867130354	-0.10290828686878778	-7.355679678338088	7.652941161661021	0.40277778412257514	NA	NA	12.210795742466473
Blautia_producta	ethnic_group	black-other	0.5933981117182519	0.8124656414622692	0.47463560596133875	0.7668623552632453	-3.0298556976394817	NA	-3.3612585469578935	0.45119365563979486	5.699897121724458	0.062108422063139504	-4.8391645893487905	4.644680698961369	0.45620121699049804	NA	NA	-2.8699417622556425
Blautia_sp_CAG_257	ethnic_group	black-other	0.5749362881080378	0.8078414523920178	0.5592851780390924	0.8243327457070093	-2.732916102789602	NA	-2.7664922577773705	-0.02922291797114518	7.785631186514092	-0.00387084025090087	-5.6945486526116404	4.60550771354354	0.49479166699375104	NA	NA	-2.7113470875590817
Blautia_sp_N6H1_15	ethnic_group	black-other	0.30968584715854125	0.594577847790337	0.38789593974203107	0.704634919579877	-3.029439149647027	NA	-3.4541949685908477	0.8542501012968504	4.940610853049629	0.13924226930550626	-3.1239610023398017	4.585506980212867	0.4157986165527199	NA	NA	-2.805007968073877
Blautia_wexlerae	ethnic_group	black-other	0.692694639750991	0.8844035931650484	0.2179773779610847	0.6555896682437923	13.576603228949093	NA	14.115792513016839	-1.1412749579497659	5.896249612743613	-0.12643890322523532	-6.899366301419454	6.388844390719388	0.39982654600417833	NA	NA	13.05419773389978
Ruminococcus_gnavus	ethnic_group	black-other	0.33287153854410423	0.6646351553338561	0.48652828824985056	0.7949975995191223	-1.359623660679901	NA	4.358286008909561	-1.8567835183171706	15.969455291149433	-0.13109807605187684	-7.418955110477653	4.665252443788603	0.4262152825141098	NA	NA	-1.7504355532762084
Ruminococcus_torques	ethnic_group	black-other	0.8033277078088162	0.9284539879892203	0.8075394716585339	0.9437178748491498	15.352344770165423	NA	15.126960776361134	0.2133422054182983	15.491873866852748	0.01784816999736588	-7.814553728469033	7.93400994903754	0.4800347234779111	NA	NA	15.374132259104732
Butyrivibrio_crossotus	ethnic_group	black-other	0.1261580630684222	0.3938493777257626	0.36471097494066423	0.6786549043780118	-2.8423828065544665	NA	-3.254670410898017	1.0173779356407895	5.163889194209718	0.14701711912363996	-3.1344521824287117	7.514595746005315	0.40017361763978576	NA	NA	-2.5336614947867933
Butyrivibrio_sp_CAG_318	ethnic_group	black-other	0.5304446911367293	0.7740829370026935	0.43304847704868354	0.7388309562122656	-2.8975610212630283	NA	-3.32990562346278	0.7872824232009439	5.706986985548388	0.09735717404869627	-4.7492230777293365	6.248955897117249	0.43836805948534097	NA	NA	-2.6152535416189693
Coprococcus_catus	ethnic_group	black-other	0.12101837570799644	0.4483451538128589	0.514452371844098	0.8350444908713129	12.684696354629267	NA	7.3347603096004255	0.939713621528445	15.560928240418528	0.06588377813724643	-5.995050696611928	14.053000471338452	0.4375000039868796	NA	NA	12.719633612690636
Coprococcus_comes	ethnic_group	black-other	0.4408844229092768	0.7533042311626021	0.9174388997822356	0.9764824338802641	14.598029828805963	NA	14.999072388872076	0.03035154888964975	14.712215104420252	0.0025981900376177407	-9.241730596533415	13.965365665570019	0.49739583349686206	NA	NA	14.384922698376487
