otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Blautia_coccoides	CD8after_48	high-mid	0.6609214656487412	0.881038906843954	0.543303530480207	0.8244597052584576	-2.7255386850845476	-2.7124457983090267	NA	-0.16732925161550227	6.702220234466127	-0.020173045945742672	-4.946858855802018	5.370052708206085	0.48639112932058104	-2.7879894636836955
Blautia_hansenii	CD8after_48	high-mid	0.612735460629548	0.8570099144911569	0.4285317738185049	0.7416573419393955	-2.80748581716513	-2.7274241071718563	NA	-0.55656328722492	5.607885096043329	-0.06810018132766457	-6.368020244828336	5.397220132789036	0.44937027815996594	-3.281596022435899
Blautia_hydrogenotrophica	CD8after_48	high-mid	0.6212481915903727	0.8563687824073704	0.5147887772939773	0.7954334663064272	-2.712070828010127	-2.664102001180858	NA	-0.2888507274658121	6.16301966411093	-0.03392480886619248	-5.476542163892103	5.235610673055598	0.47607052947450973	-2.9664272156514393
Blautia_obeum	CD8after_48	high-mid	0.18043702837449474	0.5723823785933077	0.4184690959641566	0.8060191472975116	13.91766792285815	13.892017295236341	NA	0.45553092966666586	5.901089289712778	0.052268523522214894	-7.180070008681022	10.783282360768146	0.451108872012794	14.04324686681138
Blautia_producta	CD8after_48	high-mid	0.24953289953573224	0.5945517446879063	0.3512442501663676	0.6903192907712795	-2.673032830207637	-2.5843412255353027	NA	-0.7288688734683149	6.1932419004968065	-0.09879300534137278	-5.820827978241002	3.723191883415535	0.43627204167233075	-3.2351802895667827
Blautia_sp_An249	CD8after_48	high-mid	0.2677739693872779	0.574102871186859	0.300817388424021	0.6392482048900431	-2.9337871736416155	-2.822440188917282	NA	-0.6182996678241022	4.607163131907477	-0.11388906246203179	-4.730628293451824	3.7478173644239776	0.43951613033176024	-3.4523699649743236
Blautia_sp_CAG_257	CD8after_48	high-mid	0.5261158619766382	0.8227722291683962	0.4742856500625393	0.7951283938460397	-2.1381689131739403	-2.0586529587132514	NA	-0.5689913864909908	11.5439405150427	-0.05227008187647535	-5.763245048619664	5.0052139255141155	0.4576612912253945	-2.506234431950487
Blautia_sp_N6H1_15	CD8after_48	high-mid	0.5645458257385664	0.8135347084365359	0.4200474631485796	0.7359642305534841	-3.00790302021756	-2.929982291004972	NA	-0.5243628007872783	4.7312656274677405	-0.07868890786074018	-4.427896426312535	4.543698730659199	0.4541330654954053	-3.405890911989843
Blautia_wexlerae	CD8after_48	high-mid	0.053092674339752524	0.3107573278049841	0.1493490019426826	0.5974289273301521	13.544760292793473	13.431177599266618	NA	0.8166601152609125	4.990225149831922	0.11079786039221465	-4.0296785805422966	7.221132986172057	0.4201511352342097	13.96378015540537
Ruminococcus_gnavus	CD8after_48	high-mid	0.6759300369565963	0.8935406479948894	0.6680346829357073	0.8943017612099625	-1.0831004688633072	-1.142734529604395	NA	0.4887479875285905	15.636852920548739	0.035886974406112174	-4.755077432613325	6.197684248253664	0.4765743078013146	-0.6429509089995431
Ruminococcus_torques	CD8after_48	high-mid	0.2917211293290025	0.6881884153937741	0.4354394839392836	0.813013591982849	15.220233521324365	15.104302702214738	NA	0.49683441925306493	15.558047205135235	0.03971748055638505	-7.263322642648273	10.581350728126385	0.45088161313962655	15.646684125018485
Butyrivibrio_crossotus	CD8after_48	high-mid	0.1156737315575638	0.4251492157631524	0.25418850937682413	0.6055985336335713	-2.684791936016495	-2.5646672797521095	NA	-0.9095272259306384	5.59892015920159	-0.12313403828082742	-6.463380404214567	3.976793001500902	0.41985887270912325	-3.3235658372264023
Butyrivibrio_sp_CAG_318	CD8after_48	high-mid	0.11356031015894424	0.405873960479886	0.23773041442602807	0.5621278571830529	-2.6191896905315364	-2.4822023547431087	NA	-0.9160095434900253	5.701887957268539	-0.111653013659944	-7.244598016974138	4.219759945138984	0.41481855024435255	-3.269705064077721
Coprococcus_catus	CD8after_48	high-mid	0.643127505322807	0.8858160048390856	0.33661751606979906	0.7593549089061925	12.941775461706367	12.809689683921794	NA	0.42855728105785484	14.921244540851973	0.03493360087259419	-9.788730543344244	10.388204310917168	0.45088161313962655	13.696545561479194
Coprococcus_comes	CD8after_48	high-mid	0.9004725440461522	0.9711268833524321	0.43820828883076696	0.8145844770910207	15.33155278465891	15.327832390737598	NA	-0.27219032349462946	6.623866419895985	-0.027043142712231003	-10.295193515953054	11.028639523843314	0.4642137104389414	15.344443082690967
Coprococcus_eutactus	CD8after_48	high-mid	0.008450905113062476	0.1215390442382954	0.05797165593907486	0.3140482939872251	-2.1051322014444906	-1.8521512963606437	NA	-1.9924576950970945	8.827980540787106	-0.20556992307476968	-7.30154488107398	3.7521833049327307	0.3586901795704677	-3.341688574591057
Dorea_formicigenerans	CD8after_48	high-mid	0.6416506859117929	0.886334665445929	0.5511943087958452	0.8643275410278509	14.873984226916255	14.89728656502367	NA	-0.18466426544881642	5.181566743928699	-0.017851937047320285	-10.160173906255418	13.888231186003377	0.47177419414785765	14.751628500344047
Dorea_longicatena	CD8after_48	high-mid	0.27780306669536775	0.6768471775650476	0.6302055449901713	0.894512417611398	16.4480762431469	16.492339193067256	NA	-0.1475004764492649	3.532464388316791	-0.01339316083541326	-8.783343793150033	15.26159727134442	0.47832661336293053	16.287203262997874
Dorea_sp_CAG_317	CD8after_48	high-mid	0.2013863174744918	0.5215602262962724	0.3439031891626995	0.6807241872076291	-2.7966675395877125	-2.7006834858364126	NA	-0.7320682739557665	5.3448706105069945	-0.10345914810066141	-5.571383649058852	3.3579890847332137	0.43627204167233075	-3.224400051488667
Eisenbergiella_massiliensis	CD8after_48	high-mid	0.48985249316032087	0.7842521694114163	0.537780096051256	0.824582532323482	-2.769079955253389	-2.754913237766651	NA	0.1704503108974933	6.189324015901027	0.019915106505347262	-4.369786335723389	5.632343622285289	0.48463476103056236	-2.841119918930662
Eisenbergiella_tayi	CD8after_48	high-mid	0.7313131994984847	0.9149692433336551	0.57620849406071	0.8466123002339856	-2.3695255217305657	-2.3040665278815773	NA	-0.2345327138990232	8.538462253152598	-0.02632593909536194	-5.147884653809225	5.431493016282068	0.48286290358903766	-2.6859672909486516
Fusicatenibacter_saccharivorans	CD8after_48	high-mid	0.4329236317877346	0.7894450639264609	0.4652790314860126	0.8276724032159759	15.315647673619292	15.326867346691788	NA	0.40229445304865763	4.609925622751934	0.043219773662948456	-7.683946142719775	9.247971990986004	0.4579345097121221	15.150034329850683
Clostridium_aldenense	CD8after_48	high-mid	0.6810610642814302	0.8834219272702261	0.5380221478253575	0.8168372938129189	-2.6344409234493007	-2.586614504400499	NA	-0.4044646135039951	7.469813295285169	-0.04096199606332961	-5.62310081308085	4.961903953726353	0.4727822586424476	-2.9129676639878195
Clostridium_asparagiforme	CD8after_48	high-mid	0.4499797963225549	0.7559331516782645	0.42073730654461783	0.7366240942857839	-2.6784776219621342	-2.5989984700041813	NA	-0.6278247987163486	5.838161847826353	-0.08105947310180106	-5.402112246234105	4.901066823651865	0.44254032381338737	-3.091499588565359
Clostridium_bolteae	CD8after_48	high-mid	0.7950483846405095	0.9367414021795726	0.7001256293510194	0.9107135744374191	-1.111361693008094	-1.1760675642281484	NA	0.018142809436423768	12.957642623795238	0.002054852886653239	-4.757697204738195	4.496746333832099	0.4989919355052124	-0.7247170260618443
Clostridium_citroniae	CD8after_48	high-mid	0.31650370543601514	0.6909115669075502	0.3753023911639072	0.731455203642128	-1.5837866954108684	-1.4898885125998849	NA	-0.9450110344922518	10.99277596687094	-0.08869126264607144	-6.250142524521512	4.2692872573762966	0.441309824936184	-2.0644776615888816
Clostridium_clostridioforme	CD8after_48	high-mid	0.1278763794726936	0.46624234086823846	0.305103404617858	0.6673380069763843	-2.214738464929784	-2.1141646471724744	NA	-1.0469699151514096	9.848981803810993	-0.09417371119911869	-6.263417159867921	4.258063944738125	0.43224181506186854	-2.711550550608454
Clostridium_lavalense	CD8after_48	high-mid	0.5696031656364396	0.8421686160385707	0.46152245546116394	0.7879389686745182	-2.1993099919525037	-2.140603306568373	NA	-0.4925248149528745	10.015415263243028	-0.05384930046977855	-5.50035591568417	4.746761988802101	0.4654911846124264	-2.543266792457622
Clostridium_saccharolyticum	CD8after_48	high-mid	0.5047699674463791	0.8000930920636327	0.5729644776306851	0.8426506431390963	-2.3272945022956435	-2.3401502832085868	NA	0.2180436897508411	10.116552224644611	0.022229334836474466	-4.53073605891293	6.222509705295923	0.4843750003311158	-2.2471299387763466
Clostridium_scindens	CD8after_48	high-mid	0.1311872196178502	0.4388641483333482	0.2780941697639744	0.6023946856761389	-2.6762304217524466	-2.5392160145559117	NA	-0.802348996318095	5.725453025786093	-0.11160570602637518	-6.743815751428318	3.4656072914082374	0.42670025347346185	-3.315760337470021
Clostridium_symbiosum	CD8after_48	high-mid	0.4197575435070993	0.7533330919350877	0.5377645333957942	0.8201607402916271	-2.415077835918508	-2.4470048692665447	NA	0.32754570143549877	10.91076274701694	0.02842285140048162	-4.827539377133025	6.02453984189977	0.4778225811155984	-2.177824785696238
Lachnoclostridium_sp_An118	CD8after_48	high-mid	0.44606164569728873	0.7393182885817865	0.39698688286879785	0.7054084859132026	-2.8442050540102617	-2.745802730673633	NA	-0.5657404779878075	5.081606606283705	-0.0888636523844683	-5.611808783156291	4.101435867875237	0.44987405648651296	-3.2924120666910763
Lachnoclostridium_sp_An131	CD8after_48	high-mid	0.5957974142633572	0.8451070769969883	0.5402359755372683	0.8250337883089186	-2.7646243316117154	-2.7372488632964025	NA	-0.13170211143615695	5.7887793921190625	-0.02171835334262511	-4.6363236660709495	4.727587855293081	0.48564231768425925	-2.8907557721892037
Lachnoclostridium_sp_An138	CD8after_48	high-mid	0.5360200282775218	0.8131012063079658	0.508131985473777	0.79712617346523	-2.7741000742830497	-2.7305318357842143	NA	-0.20916990171166283	5.51322709598054	-0.03173073736835341	-4.721041024478318	4.197660965550318	0.4836272043768729	-2.995688126555601
Eubacterium_rectale	CD8after_48	high-mid	0.5892562722901395	0.8630632908092447	0.7605586174540646	0.9389607682000989	15.529759309510844	15.560916523401263	NA	-0.19700347144292873	14.506412803112484	-0.01484267904182468	-6.817287820640216	7.851284204120329	0.48413098270371663	15.375437139219695
Lachnospira_pectinoschiza	CD8after_48	high-mid	0.484251235314939	0.8073098145281743	0.7264951382645781	0.9185490178666613	0.4032454782300281	0.1693985730802101	NA	0.13369544293992686	15.976750355459918	0.008399781306854431	-4.842573172884509	6.097079536844381	0.4924395162891296	9.626977450721537
Roseburia_faecis	CD8after_48	high-mid	0.5572644651419272	0.8522072813195256	0.3791478187553447	0.7859345221733777	14.532528163593291	14.610251415736128	NA	-0.6482756132733138	14.139295594492356	-0.05049574690789161	-6.356021920028956	7.569104469208284	0.4551411299896587	14.229945583199815
Roseburia_hominis	CD8after_48	high-mid	0.6202135512247817	0.8753337052765745	0.8276314249125777	0.9553066129639443	11.36672214243791	11.302439406925881	NA	0.001145606583230041	13.887978131672039	3.818002168454424e-4	-5.165567178082268	5.93995391714236	0.5	12.04200389978362
Roseburia_intestinalis	CD8after_48	high-mid	0.7704665289112452	0.9325924256329277	0.8652408028379287	0.9650393938066132	12.003501680838564	12.028160957332947	NA	-0.014548218569406579	14.725553153418161	-9.618294440197384e-4	-5.017885792888255	5.644806657531764	0.4989919355052124	11.87538026374233
Roseburia_inulinivorans	CD8after_48	high-mid	0.8781078697594488	0.9638374180235592	0.8709116413644449	0.9657214587622425	12.833984836445161	12.899910286543415	NA	-0.22460468897907848	14.382037748334625	-0.017997084100305125	-5.299744347181516	5.61447333063167	0.4833669358363948	11.635287464175752
Roseburia_sp_CAG_182	CD8after_48	high-mid	0.6605345831212978	0.8814889280454486	0.5042038422453792	0.7937306386446565	-2.8756106959640295	-2.815284946910671	NA	-0.2716035400560681	5.316648631170283	-0.03892097233308224	-4.4179163456330395	5.680518812127904	0.47379032313705144	-3.2045410678473747
Roseburia_sp_CAG_309	CD8after_48	high-mid	0.5265823806663714	0.804548089374376	0.5821638094667891	0.8486935061560221	-2.597280444784234	-2.578550606046294	NA	0.06161201739430133	7.1451372980262295	0.008487077079955916	-4.33012013401631	5.738676287642064	0.4962216625484279	-2.704214211478094
Roseburia_sp_CAG_471	CD8after_48	high-mid	0.012258705313115384	0.16192414404651745	0.008988707914970194	0.20052142591065328	6.077552336593032	7.37307085652115	NA	-3.66885873462713	11.094356099580974	-0.31472748975937836	-4.810363604258096	2.7608658985243566	0.3707808593516744	3.8506428004333113
Sellimonas_intestinalis	CD8after_48	high-mid	0.5888660568106886	0.8488130074398562	0.599626155230566	0.865367900762916	-2.3525317202408313	-2.3414982563209943	NA	0.14684196635785707	10.456237816328624	0.014202432388836679	-5.133571101910751	5.631911521434846	0.49017632262598115	-2.418581237548679
Tyzzerella_nexilis	CD8after_48	high-mid	0.35726056239508697	0.6820426124012238	0.5313211040464462	0.8138413777788422	-2.7960301689619715	-2.8134640729137868	NA	0.3303962885922793	6.414854575366082	0.045401532592001956	-4.056445909067731	5.93981523484159	0.47026209740600095	-2.6931539192659475
Oscillibacter_sp_57_20	CD8after_48	high-mid	0.39593001986011833	0.7606081562384333	0.7144617790793985	0.9227910379003148	11.380522886941623	11.435508330429647	NA	0.24565551767269245	14.05972466952564	0.02111359507498088	-6.280919425318799	8.46470605215612	0.4778225811155984	11.219784869123188
Oscillibacter_sp_CAG_241	CD8after_48	high-mid	0.7931282521699407	0.9396961970069045	0.6032818874951933	0.8791691601682945	8.709785675409545	8.55351241084453	NA	-0.4421346920743412	14.92579188274301	-0.032235557302895165	-5.395121994069552	5.4132719033429435	0.47731854886826947	9.887073867305912
Clostridioides_difficile	CD8after_48	high-mid	0.6717876909697329	0.8830098845037817	0.5202317327414052	0.8087537927215811	-2.9391267880960434	-2.8900210318171595	NA	-0.1872988574503065	5.307908823299208	-0.02337052231996177	-5.275485467970543	4.982967752223046	0.48110831274268806	-3.187072065391394
Intestinibacter_bartlettii	CD8after_48	high-mid	0.13645838729549895	0.4994202392083723	0.2483815724559931	0.670601242984644	0.2021299148302731	-0.20503189936473198	NA	1.4007836656695094	13.828149910690156	0.11774770327829324	-4.731202405980567	8.076056888017494	0.43123425840934426	9.368938688533389
Peptostreptococcus_anaerobius	CD8after_48	high-mid	0.3023350909017854	0.6317670835057243	0.28654077030610486	0.6328466581426304	-2.7601979400145478	-2.646921392323179	NA	-0.6060655109370341	5.339269242319052	-0.10115200758694065	-5.290666870817883	3.9178250940524775	0.4440524205543067	-3.3525092467757194
Peptostreptococcus_stomatis	CD8after_48	high-mid	0.4952594426006853	0.7733710104837491	0.5484947119561084	0.8358171712497047	-2.9575216392273855	-2.946590905017022	NA	0.02282734136935005	5.341685147300824	0.002815606821904599	-3.751764562854752	5.5838602404268265	0.4977329975290551	-3.016904870996921
Romboutsia_ilealis	CD8after_48	high-mid	0.26877296803474127	0.631677867278111	0.35989216156639314	0.7302399484641224	-1.5558483450107605	-1.6537797653904196	NA	1.0336779046913414	9.896800279432398	0.10457728064329001	-3.9404760655969	5.321530914300444	0.44153225931948	-0.8117710526229036
Agathobaculum_butyriciproducens	CD8after_48	high-mid	0.1740287901235813	0.5637618757965502	0.6863699240033702	0.914328044910893	13.39085698600187	13.36201314616941	NA	0.19584593409740947	4.220430354708793	0.021877815610449797	-7.0668325299464785	12.011183660270229	0.47304785951374767	13.498381952213066
Anaeromassilibacillus_sp_An250	CD8after_48	high-mid	0.6247850678033167	0.8737365508398205	0.6488847290898697	0.8892420705082247	-1.5350743833203602	-1.5760834850944843	NA	0.19688618344798137	11.52562930609202	0.015381319356466742	-4.665539406776094	4.715117533726638	0.4884072583100749	-1.297124803678411
Anaerotruncus_colihominis	CD8after_48	high-mid	0.06734191886971364	0.3603625577612565	0.10914414935048952	0.4734142358490685	-1.3672559692187676	-1.0957738504735843	NA	-1.6931816109339177	10.987267763163535	-0.1644479999231902	-5.218990973095723	3.5587973745944304	0.40221774408792466	-2.5619770908298207
Anaerotruncus_sp_CAG_528	CD8after_48	high-mid	0.6474305484965557	0.8736984077459645	0.4766552291233184	0.7693599893992374	-2.895972832384283	-2.8357344892316796	NA	-0.443328258334331	5.15408523972787	-0.0690907323338576	-4.646285600826502	4.602424299976166	0.46018145246127057	-3.236095519738811
Faecalibacterium_prausnitzii	CD8after_48	high-mid	5.963125374768356e-6	7.321372912125436e-4	0.5948354897688205	0.8807955300534088	17.80603732545157	17.827419491190387	NA	0.1781983026791476	2.519576469720459	0.029367731096648808	-2.772640061750777	18.804775202126148	0.46297229297886755	17.722873412029557
