Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Lachnoclostridium_sp_An118	Otu_371	1.7119874701246012	4.544252091448179	7.037009068488353	0.03301744557249093	0.12389891860846305	black_vs_hispanic	ethnic_group	no
Desulfovibrionaceae_bacterium	Otu_522	11137.085360759243	-0.6099125220524655	1.5979398696881515	0.03303971162892348	0.12389891860846305	black_vs_hispanic	ethnic_group	no
Faecalicoccus_pleomorphus	Otu_441	8.900021603639182	4.4118086163895125	6.9519991852283205	0.03438475385033389	0.12742585250417854	black_vs_hispanic	ethnic_group	no
Desulfovibrio_piger	Otu_524	25623.408886426365	-0.5526016249106201	1.5336116345137145	0.03839655587495993	0.14063854768153927	black_vs_hispanic	ethnic_group	no
Alistipes_finegoldii	Otu_145	9434.01278474236	0.4849723610557743	1.399208745901898	0.03946085430931781	0.14287550698201276	black_vs_hispanic	ethnic_group	no
Allisonella_histaminiformans	Otu_472	730.6240023973893	-0.40070142258547004	1.2167731330651208	0.04010985556540359	0.14357505117161512	black_vs_hispanic	ethnic_group	no
Clostridium_sp_CAG_58	Otu_296	8750.793768287542	-0.6305948049260256	1.7270063795536854	0.04218078627776766	0.14929154693816643	black_vs_hispanic	ethnic_group	no
Lactobacillus_ultunensis	Otu_226	2.18836289414416	3.692038693347222	6.441435031277324	0.04351664783156324	0.15063455018618047	black_vs_hispanic	ethnic_group	no
Clostridium_sp_CAG_510	Otu_295	794.4421498720982	3.6921531412056785	6.4415232475652635	0.04351491639206288	0.15063455018618047	black_vs_hispanic	ethnic_group	no
Collinsella_intestinalis	Otu_75	304.1784025327514	-0.3122794731146493	1.0810317460856664	0.055479223796400266	0.1879134999555493	black_vs_hispanic	ethnic_group	no
Fusicatenibacter_saccharivorans	Otu_359	271671.3710209683	-0.06802694793205757	0.31965476541613963	0.05527161671471329	0.1879134999555493	black_vs_hispanic	ethnic_group	no
Eubacterium_sp_CAG_38	Otu_327	13098.265660956886	-0.30887814759135973	1.0815893729799535	0.05779985096307661	0.19369098992945885	black_vs_hispanic	ethnic_group	no
Butyricimonas_virosa	Otu_118	4577.435628058917	-0.3682900931809807	1.2383576679448738	0.058521845067285576	0.19404611785468376	black_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_110	Otu_448	9765.489752319343	-0.34305717467938934	1.1806442801495665	0.06011166206279098	0.1972413911435329	black_vs_hispanic	ethnic_group	no
Coprobacter_fastidiosus	Otu_115	765.1602164113713	-0.9043598507626521	2.469106405569054	0.06371872634920285	0.2069216371133907	black_vs_hispanic	ethnic_group	no
Flavonifractor_plautii	Otu_410	34467.871099526936	-0.06798046867540311	0.34356962753822873	0.07193237276562182	0.23121119817521302	black_vs_hispanic	ethnic_group	no
Prevotella_sp_885	Otu_135	108574.76969462632	-0.23884265479193428	0.9526448025169706	0.07923348325822539	0.25210653763980806	black_vs_hispanic	ethnic_group	no
Dorea_sp_CAG_317	Otu_354	554.2094744649634	1.1165881106639024	3.085588919680571	0.08615399975326422	0.2713850992227823	black_vs_hispanic	ethnic_group	no
Acidaminococcus_fermentans	Otu_460	4791.531566805965	-1.0409087333386728	3.1472992367763593	0.11920038296829427	0.3717635706436901	black_vs_hispanic	ethnic_group	no
Enterococcus_faecalis	Otu_183	422.10839424076335	-0.7216446029085863	2.406637165995093	0.12251149685593317	0.37834432852567595	black_vs_hispanic	ethnic_group	no
Actinomyces_turicensis	Otu_23	718.3411598619508	-0.4037856353653042	1.5984735222059416	0.13781690804885774	0.42147889354747753	black_vs_hispanic	ethnic_group	no
Clostridium_leptum	Otu_417	2281.6151215587893	-0.08997610669785669	0.5116730165849016	0.14095769296381966	0.4269391661884922	black_vs_hispanic	ethnic_group	no
Alistipes_indistinctus	Otu_146	5372.926370041883	0.29098981768028215	1.2736590139085582	0.1500391260376294	0.4501173781128882	black_vs_hispanic	ethnic_group	no
Bacteroides_uniformis	Otu_111	140340.2607206295	-0.049086582587460084	0.3194024331409306	0.15146901757168785	0.4501201937271856	black_vs_hispanic	ethnic_group	no
Mitsuokella_multacida	Otu_470	1739.6006230542748	-0.13664302006015924	0.7244234014979687	0.15600434444079098	0.4592651261574688	black_vs_hispanic	ethnic_group	no
Bacteroides_clarus	Otu_88	893.2315212504925	-0.32538497769076935	1.423125178820114	0.16825246848220776	0.4862341979072977	black_vs_hispanic	ethnic_group	no
Intestinimonas_butyriciproducens	Otu_311	1692.783806664824	-0.1259100219414587	0.6917477109690923	0.1670862051517973	0.4862341979072977	black_vs_hispanic	ethnic_group	no
Ruminococcaceae_bacterium_D16	Otu_420	85.75509383929769	0.7012213453411303	2.5509566020231427	0.1726778997815365	0.4900318777584144	black_vs_hispanic	ethnic_group	no
Cloacibacillus_porcorum	Otu_576	26.395462243020578	1.06897400424856	3.495870061009243	0.1711809127292013	0.4900318777584144	black_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_5226	Otu_141	60201.544706401	-0.17766192962051733	0.9111539573861485	0.17633457504149672	0.4959409923042095	black_vs_hispanic	ethnic_group	no
Ruminococcus_gnavus	Otu_345	23063.81689308598	-0.09676625145742913	0.5949183609938143	0.2048301445829076	0.5709866862266894	black_vs_hispanic	ethnic_group	no
Actinomyces_odontolyticus	Otu_10	1422.5074008951344	0.03722961211060989	0.28100260981606845	0.21372787342907448	0.5882398940997672	black_vs_hispanic	ethnic_group	no
Roseburia_faecis	Otu_380	265083.32675898983	-0.032020766527900826	0.2472087546785732	0.21475424705229595	0.5882398940997672	black_vs_hispanic	ethnic_group	no
Clostridium_sp_CAG_253	Otu_291	10.66494624639807	-0.7636823250082979	2.9420559166051365	0.23368519275397198	0.6291524420299246	black_vs_hispanic	ethnic_group	no
Ruminococcus_sp_CAG_563	Otu_431	9.439411191399042	0.7666223146416686	2.9446848388935374	0.23200881773724263	0.6291524420299246	black_vs_hispanic	ethnic_group	no
Clostridium_innocuum	Otu_437	7579.993118572974	-0.05164325125943321	0.38397138208031834	0.24622166845675678	0.6572866573210032	black_vs_hispanic	ethnic_group	no
Roseburia_sp_CAG_182	Otu_384	5.709314603871755	-0.6419396569520235	2.6975543622427143	0.27199477014158324	0.7199861562571321	black_vs_hispanic	ethnic_group	no
Bifidobacterium_bifidum	Otu_32	7540.02440477243	0.3329181674205377	1.685920453025173	0.2952832850457204	0.7654042493918639	black_vs_hispanic	ethnic_group	no
Adlercreutzia_equolifaciens	Otu_79	3586.100774455367	0.092927103945956	0.6422132686630497	0.2964422807168489	0.7654042493918639	black_vs_hispanic	ethnic_group	no
Gordonibacter_pamelaeae	Otu_83	5316.535617789438	0.04382566719918865	0.3571390290753396	0.2933197062639153	0.7654042493918639	black_vs_hispanic	ethnic_group	no
Coprobacter_secundus	Otu_116	8.020698360008666	0.5681082622481122	2.5427259777274425	0.3017424892521713	0.7665232589873706	black_vs_hispanic	ethnic_group	no
Ruminococcus_sp_CAG_488	Otu_430	1394.718980553535	0.4609757465353731	2.16574125437369	0.29953290780621883	0.7665232589873706	black_vs_hispanic	ethnic_group	no
Bifidobacterium_longum	Otu_38	151722.6694220985	-0.031226164879739938	0.2830881821159987	0.3260443400950208	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Bacteroides_finegoldii	Otu_96	5552.138302443511	-0.1362223930077294	0.8802546425469703	0.3187974937725716	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Lactococcus_petauri	Otu_244	4.7165816496276065	-0.5187063734012339	2.433924944464372	0.32443453266948885	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Lawsonibacter_asaccharolyticus	Otu_312	4397.547871690045	-0.028533742209537024	0.2631578459194023	0.3268621577961743	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Eubacterium_rectale	Otu_376	760054.5874062642	-0.020055228929244533	0.19293380473347385	0.32196413793260764	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Clostridium_methylpentosum	Otu_418	1.9317671644241776	0.5220034555277832	2.4423006432562953	0.32320286865512576	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Holdemanella_biformis	Otu_443	80836.02302710754	-0.025976855429811707	0.2415224624868688	0.32131405402809704	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_83	Otu_457	29313.93587963092	-0.021273573601328515	0.20479421163946182	0.3264924927619508	0.7800119674681432	black_vs_hispanic	ethnic_group	no
Dorea_longicatena	Otu_353	375717.5978899808	-0.013856803448771663	0.13748834974971288	0.3359343585573883	0.7921072849234088	black_vs_hispanic	ethnic_group	no
Roseburia_intestinalis	Otu_382	74353.88000065854	-0.023153679296174037	0.2237937680103403	0.33695992438011674	0.7921072849234088	black_vs_hispanic	ethnic_group	no
Clostridium_sp_CAG_242	Otu_290	1166.267497378574	0.18881953241349256	1.1558039386153625	0.3420713914724075	0.7922977081897674	black_vs_hispanic	ethnic_group	no
Ruthenibacterium_lactatiformans	Otu_432	27151.436121048024	0.01588259516940814	0.15967841158390905	0.34010303477240084	0.7922977081897674	black_vs_hispanic	ethnic_group	no
Alistipes_shahii	Otu_150	7943.6687776837725	-0.029550700803496796	0.27773632421459216	0.34648118267220546	0.7966538141733192	black_vs_hispanic	ethnic_group	no
Actinomyces_sp_oral_taxon_448	Otu_21	209.0655642229729	-0.12270989143725229	0.8496292861829647	0.35900251014099244	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Actinomyces_viscosus	Otu_25	2.4344407900537575	0.4524872131601402	2.286569720240008	0.36135533156450234	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Collinsella_stercoris	Otu_76	5445.2646421748195	-0.011549857724787446	0.12404542293680007	0.3816657486129789	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Asaccharobacter_celatus	Otu_80	4244.954520931085	0.06450491343077436	0.519337768752546	0.3570746791743291	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Bacteroides_ovatus	Otu_102	25754.915899331583	0.03529633026723719	0.3291152925781384	0.36843950378831414	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Streptococcus_sanguinis	Otu_265	259.4676058852839	-0.06621891131829499	0.542233284475393	0.37751513598573516	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Eubacterium_sp_CAG_180	Otu_324	104360.75455738725	-0.032668438657851545	0.3152734480233647	0.38358187937195526	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Blautia_obeum	Otu_339	86719.16751873895	0.013059822251256204	0.13649153990148177	0.3628361070483076	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Intestinibacter_bartlettii	Otu_396	8624.861745606038	0.03385650838346771	0.32155129265916055	0.3765053266005386	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Gemmiger_formicilis	Otu_413	35125.19236630319	-0.011923203202196359	0.12422839834245768	0.3666003866783466	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Ruminococcus_sp_CAG_330	Otu_428	3661.4460111993308	-0.15270676977115735	1.0308988917626958	0.3840973666936889	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Sutterella_parvirubra	Otu_517	293.7503239697831	-0.09004735845792439	0.6848651773950717	0.3765825331318068	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Brachyspira_sp_CAG_700	Otu_573	5795.3896078713715	-0.15630119379416643	1.0440712004491934	0.3796902484613448	0.8066044700567467	black_vs_hispanic	ethnic_group	no
Parabacteroides_johnsonii	Otu_156	5388.315520815675	-0.12105072917265763	0.8719535333322163	0.39166622975711735	0.8170520686986223	black_vs_hispanic	ethnic_group	no
Alistipes_putredinis	Otu_149	22956.730907027442	-0.03663133504144646	0.35237922501148033	0.40072707930712603	0.8261106456879012	black_vs_hispanic	ethnic_group	no
Catabacter_hongkongensis	Otu_276	28.73644293838622	0.29053897857181166	1.710112692749983	0.40128254664502094	0.8261106456879012	black_vs_hispanic	ethnic_group	no
Eubacterium_hallii	Otu_320	166248.12052114122	-0.01075579200318271	0.12033762768074817	0.40387631566964055	0.8261106456879012	black_vs_hispanic	ethnic_group	no
Methanosphaera_stadtmanae	Otu_3	4304.488134326635	0.11606502298321718	0.8661657977920212	0.4138089400260672	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Actinomyces_oris	Otu_11	1771.2945054738152	0.024613977692980883	0.25947319468666874	0.40923655041000573	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Mogibacterium_diversum	Otu_307	49.01939517168762	0.08695401474161017	0.6973204603591324	0.41581675738400503	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Eubacterium_sp_OM08_24	Otu_329	2.0194793419520733	-0.3666047788471411	2.086829740724547	0.42081548514088213	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Clostridium_lavalense	Otu_367	602.3946239066561	-0.0779450069459911	0.6394986051222386	0.4129294346455483	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Veillonella_rogosae	Otu_489	1.6859026819403913	-0.36974356712912587	2.094184811550504	0.41831912945197564	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Proteobacteria_bacterium_CAG_139	Otu_571	195.2370807426172	-0.20159827065796732	1.3294776363015506	0.4227944986363247	0.8272066277667222	black_vs_hispanic	ethnic_group	no
Catenibacterium_mitsuokai	Otu_434	526682.8185101293	-0.023970804136385315	0.2600987083913439	0.42727008961673185	0.8308029520325342	black_vs_hispanic	ethnic_group	no
Streptococcus_milleri	Otu_258	1.4207087398835523	-0.3416733049914896	2.028244383102098	0.44161677917219005	0.8430865784196356	black_vs_hispanic	ethnic_group	no
Blautia_coccoides	Otu_336	29.465730137014603	0.2738929372266478	1.7093815595610653	0.43895474238549315	0.8430865784196356	black_vs_hispanic	ethnic_group	no
Agathobaculum_butyriciproducens	Otu_403	53134.19226865133	-0.00922542190280706	0.10932717606860907	0.4394419310413954	0.8430865784196356	black_vs_hispanic	ethnic_group	no
Barnesiella_intestinihominis	Otu_114	10904.005149107123	-0.045387087852540524	0.44076063197097975	0.44766040474626895	0.8443893861980523	black_vs_hispanic	ethnic_group	no
Parasutterella_excrementihominis	Otu_516	447.47862039605917	-0.12258502085021318	0.937469563508102	0.4457858694119744	0.8443893861980523	black_vs_hispanic	ethnic_group	no
Actinomyces_sp_HMSC035G02	Otu_13	303.5838539076965	0.03718573468408591	0.3802286142327863	0.45266594729251336	0.8487486511734625	black_vs_hispanic	ethnic_group	no
Prevotella_sp_AM42_24	Otu_136	96977.71947491152	0.026280473432239472	0.2987273946085788	0.4756232444108872	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Prevotella_stercorea	Otu_143	80211.04932437811	-0.020368656390776455	0.24585511647509156	0.48171596368959574	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Enterococcus_gallinarum	Otu_185	6.193213817513658	0.3127703596288392	1.9611907137062725	0.4685150659024791	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Eubacterium_sulci	Otu_306	1.1633646475789166	-0.29491055593455257	1.9180456287205425	0.4858479865773694	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Dorea_formicigenerans	Otu_352	140499.56866928903	-0.00920358021287801	0.11568917982626399	0.46240881984752413	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Eisenbergiella_tayi	Otu_356	743.5637149950347	0.10074266777794838	0.8393226323692106	0.47658581885501267	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Lachnospira_pectinoschiza	Otu_378	60804.81956245732	-0.027089815804881682	0.30028987749822317	0.4617624953944419	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Ruminococcus_lactaris	Otu_426	9047.137595507867	0.08116472872197494	0.7090222095431431	0.4728547077414215	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_94	Otu_458	495.1606280891904	0.06957509715960615	0.6353845336715389	0.4787069673049825	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Anaerococcus_vaginalis	Otu_494	1.1546399350947483	-0.310156846318456	1.953958683702429	0.47061566677572203	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Klebsiella_quasipneumoniae	Otu_555	1457.42910769291	0.18208354503608082	1.329900439898128	0.4857108393362971	0.8549838869936948	black_vs_hispanic	ethnic_group	no
Clostridium_clostridioforme	Otu_365	1021.6473066531823	-0.08157659222663109	0.7294412561474188	0.4919039459463035	0.8608319054060312	black_vs_hispanic	ethnic_group	no
Bacteroides_massiliensis	Otu_100	10204.09447815473	-0.10445807006528882	0.8868470029581694	0.49785133532396886	0.866426357055526	black_vs_hispanic	ethnic_group	no
Parabacteroides_goldsteinii	Otu_154	7513.858303995843	0.07248332455786732	0.6857880350404444	0.5128180651174483	0.8829766834376513	black_vs_hispanic	ethnic_group	no
Phascolarctobacterium_succinatutens	Otu_465	135345.14709814722	-0.01950663945738107	0.24864819472264083	0.5129674065685403	0.8829766834376513	black_vs_hispanic	ethnic_group	no
Enterorhabdus_caecimuris	Otu_82	43.53447826868488	0.06418169753847906	0.6311660674221873	0.5196581982314903	0.8848234186103753	black_vs_hispanic	ethnic_group	no
Streptococcus_parasanguinis	Otu_262	15654.608729094965	0.01272451088992729	0.17610897573151438	0.5181274886999125	0.8848234186103753	black_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_145	Otu_449	253.95764132945786	-0.0785274915858406	0.7397359713737661	0.5235693208980352	0.886689978940221	black_vs_hispanic	ethnic_group	no
Streptococcus_mutans	Otu_260	477.87507967109315	-0.067830371738282	0.6704183701041211	0.5326103485929804	0.8971778599293521	black_vs_hispanic	ethnic_group	no
Enterobacter_cloacae_complex	Otu_547	422.42654435757333	0.20420939913477115	1.5550729815195323	0.536176249703051	0.8983804183854311	black_vs_hispanic	ethnic_group	no
Clostridium_aldenense	Otu_361	84.91438458521955	0.10295088577656428	0.9328811713532681	0.5421211192800255	0.9035351988000425	black_vs_hispanic	ethnic_group	no
Anaerotruncus_colihominis	Otu_407	1244.3667247439353	-0.024322952018539967	0.3136147914740088	0.5507255613658555	0.9130450096328657	black_vs_hispanic	ethnic_group	no
Eubacterium_siraeum	Otu_419	65289.39017586647	0.01630186357566842	0.22967753776688876	0.5539297219755979	0.9135490179178708	black_vs_hispanic	ethnic_group	no
Prevotella_copri	Otu_130	2255070.324162841	0.011783186963176224	0.1773723662163817	0.559180906625975	0.9169285331456297	black_vs_hispanic	ethnic_group	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	3.398795403905386	-0.22937262878323655	1.7658349405834397	0.5618586078598415	0.9169285331456297	black_vs_hispanic	ethnic_group	no
Clostridium_scindens	Otu_369	26.410149894188745	-0.17925915030613584	1.4713558975774226	0.5651548809352489	0.9169285331456297	black_vs_hispanic	ethnic_group	no
Faecalibacterium_prausnitzii	Otu_409	914369.2870721495	-0.006170276766609452	0.09547890354519656	0.5676224252806279	0.9169285331456297	black_vs_hispanic	ethnic_group	no
Eubacterium_ramulus	Otu_322	26460.61133637902	-0.00907252752703648	0.14555502509483825	0.574713949521192	0.9236474188733443	black_vs_hispanic	ethnic_group	no
Acidaminococcus_intestini	Otu_461	37785.330842878095	-0.0419187486968138	0.49940098761413476	0.57983298201076106	0.9271441082913184	black_vs_hispanic	ethnic_group	no
