Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Ruminococcus_bicirculans	Otu_422	51466.7428804671	-0.12920345411873765	0.6363385219244626	0.20099923688942775	0.5539349048133836	clinic_vs_sant_pau	center	no
Leuconostoc_citreum	Otu_232	1.630686880718638	-1.1189264800805399	3.2981502560319047	0.21054279452074462	0.5712401401725629	clinic_vs_sant_pau	center	no
Lactococcus_garvieae	Otu_242	13.027713523473171	-1.1162927502467168	3.289417952408003	0.20989918543753233	0.5712401401725629	clinic_vs_sant_pau	center	no
Enorma_massiliensis	Otu_77	108.00466793614089	-0.22452482957967754	0.983464391070722	0.21381364134962955	0.5756521113259258	clinic_vs_sant_pau	center	no
Bacteroides_massiliensis	Otu_100	3876.6676846761343	-0.48099127067861863	1.7616749219120922	0.22033847607764098	0.5886905849402622	clinic_vs_sant_pau	center	no
Bacteroides_faecis	Otu_94	3228.8900953642915	-0.5130663910196576	1.8847115676179405	0.23576047316161133	0.6172981334765631	clinic_vs_sant_pau	center	no
Eubacterium_sp_CAG_251	Otu_325	29415.537297923474	-0.20133519845728978	0.9343385754619773	0.23986441757946453	0.6172981334765631	clinic_vs_sant_pau	center	no
Anaerostipes_hadrus	Otu_334	149352.59426428328	0.02453651577280323	0.17389645147343824	0.23743036482518637	0.6172981334765631	clinic_vs_sant_pau	center	no
Oscillibacter_sp_CAG_241	Otu_394	53530.15125363827	0.06578949488541742	0.3952676003760189	0.2361690129095514	0.6172981334765631	clinic_vs_sant_pau	center	no
Cloacibacillus_evryensis	Otu_575	7.413312304747377	0.9778990889515627	3.0864059469247764	0.23889690998320395	0.6172981334765631	clinic_vs_sant_pau	center	no
Odoribacter_splanchnicus	Otu_120	22477.271518954985	-0.04467764019111721	0.2949770059227777	0.24735213683743174	0.6319215174678914	clinic_vs_sant_pau	center	no
Collinsella_intestinalis	Otu_75	1258.1639752733784	0.08820893003226639	0.5068703340433132	0.2540688242385473	0.6443774527789244	clinic_vs_sant_pau	center	no
Catenibacterium_mitsuokai	Otu_434	518261.47774440335	0.060301729694455554	0.3814328140550029	0.26273446827659325	0.6615616107684003	clinic_vs_sant_pau	center	no
Eubacterium_rectale	Otu_376	756248.9433585013	0.034592096099847286	0.24604080019835478	0.26814323260659323	0.6656037688816143	clinic_vs_sant_pau	center	no
Agathobaculum_butyriciproducens	Otu_403	53190.75663524404	-0.021149696811163108	0.1592222807173463	0.266806359594143	0.6656037688816143	clinic_vs_sant_pau	center	no
Alistipes_finegoldii	Otu_145	9731.486202865886	-0.08739771482376987	0.5143518973114638	0.27289976850383324	0.6666240927758912	clinic_vs_sant_pau	center	no
Parabacteroides_distasonis	Otu_153	129160.93565489982	-0.026588866275239778	0.19888919878371056	0.27550290529625743	0.6666240927758912	clinic_vs_sant_pau	center	no
Enterococcus_faecalis	Otu_183	543.1069274718888	0.40371173453098896	1.6478711723662487	0.2761728384357264	0.6666240927758912	clinic_vs_sant_pau	center	no
Firmicutes_bacterium_CAG_145	Otu_449	284.10421952257406	-0.27762211336021786	1.2368457149930392	0.2728084314846598	0.6666240927758912	clinic_vs_sant_pau	center	no
Enterococcus_faecium	Otu_184	1942.6263349352164	0.23335745879808642	1.0933376199932656	0.2799365370455782	0.6710807394928244	clinic_vs_sant_pau	center	no
Clostridium_sp_CAG_58	Otu_296	8749.776629712675	-0.12749204938457856	0.6966747294427772	0.28650874753131467	0.6821636845983683	clinic_vs_sant_pau	center	no
Streptococcus_oralis	Otu_261	671.8481068234382	0.11685332151869875	0.653502803338019	0.2885673467684559	0.6824227795199971	clinic_vs_sant_pau	center	no
Bacteroides_uniformis	Otu_111	148787.3475371733	-0.03140745300575351	0.2358008689398962	0.2962489989073291	0.6958869101850012	clinic_vs_sant_pau	center	no
Butyricimonas_synergistica	Otu_117	1487.6115454739945	0.13364026471516777	0.7317142540695379	0.298536447383802	0.696585043895538	clinic_vs_sant_pau	center	no
Roseburia_hominis	Otu_381	43628.644405977306	-0.03368920242891311	0.2548822170199951	0.31193016942685226	0.7230169490026376	clinic_vs_sant_pau	center	no
Lactobacillus_gasseri	Otu_203	2977.107819675704	-0.3086823713820937	1.41259131413484	0.32013813586917644	0.732342140877201	clinic_vs_sant_pau	center	no
Clostridium_sp_CAG_242	Otu_290	1264.9806277260147	-0.30327482322510296	1.392365671100409	0.3192033761561191	0.732342140877201	clinic_vs_sant_pau	center	no
Ruminococcus_sp_CAG_330	Otu_428	3208.7265994116506	0.2733864851617514	1.3048392071726391	0.3315443777145425	0.7535099493512329	clinic_vs_sant_pau	center	no
Leuconostoc_garlicum	Otu_233	3.1159914256034917	0.6450716794468744	2.5393123074864437	0.3428918684958374	0.7742719611196329	clinic_vs_sant_pau	center	no
Bacteroides_coprocola	Otu_89	957.2241289896231	0.6078131328085541	2.469582904973554	0.35811450654530536	0.78203970920116594	clinic_vs_sant_pau	center	no
Bacteroides_intestinalis	Otu_99	2033.0157248029236	-0.4640275906500343	2.0120328440639663	0.3593313504504099	0.78203970920116594	clinic_vs_sant_pau	center	no
Parabacteroides_sp_CAG_409	Otu_158	2006.2329123325385	0.17282350562173887	0.9510970924734466	0.35973826623253635	0.78203970920116594	clinic_vs_sant_pau	center	no
Gemella_sanguinis	Otu_163	282.31639900683217	-0.07681522228701132	0.5126837386235933	0.3583546225848737	0.78203970920116594	clinic_vs_sant_pau	center	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	3.634154370805095	0.6225154165143845	2.499636595251951	0.3527873529444481	0.78203970920116594	clinic_vs_sant_pau	center	no
Dialister_invisus	Otu_474	186.11317796656425	0.4243414653803955	1.8582574131798375	0.3493376904262724	0.78203970920116594	clinic_vs_sant_pau	center	no
Lactobacillus_sakei	Otu_223	202.95962391753275	-0.3001043819214061	1.4587171919793154	0.36803893653168473	0.7871958646665678	clinic_vs_sant_pau	center	no
Eubacterium_coprostanoligenes	Otu_317	197.26636089591562	-0.5905450415285741	2.4439751556781055	0.36806899382426184	0.7871958646665678	clinic_vs_sant_pau	center	no
Eubacterium_siraeum	Otu_419	66260.14490357877	0.042430319466508735	0.32810705571592647	0.3688574908723346	0.7871958646665678	clinic_vs_sant_pau	center	no
Ruminococcus_bromii	Otu_423	187655.60356480518	0.041063968601464454	0.32495934455965764	0.3823286606436634	0.8110001892441344	clinic_vs_sant_pau	center	no
Bifidobacterium_longum	Otu_38	154462.57013204042	-0.034703085200544485	0.2874873818096527	0.39040188453290103	0.8182075424342237	clinic_vs_sant_pau	center	no
Dorea_formicigenerans	Otu_352	139746.05312797645	-0.014973646177259999	0.14133545362685204	0.38861338717732413	0.8182075424342237	clinic_vs_sant_pau	center	no
Pseudoflavonifractor_capillosus	Otu_415	2.3209144936128063	0.5278545708110075	2.33006778548614	0.4003007547962961	0.830565322245832	clinic_vs_sant_pau	center	no
Ruminococcus_obeum_CAG_39	Otu_427	2.042449929320281	0.5263843656016898	2.327400385014552	0.4011249137926292	0.830565322245832	clinic_vs_sant_pau	center	no
Megamonas_funiformis	Otu_466	325.80304457886695	0.5156536177364365	2.303872252292996	0.40579048601153506	0.830565322245832	clinic_vs_sant_pau	center	no
Brachyspira_sp_CAG_700	Otu_573	2578.0827630815716	0.23058561830726312	1.2452601658979743	0.40455223796966244	0.830565322245832	clinic_vs_sant_pau	center	no
Parabacteroides_goldsteinii	Otu_154	2766.5729138613165	0.18634764632184117	1.0712659850915094	0.4141306840654183	0.842707787342421	clinic_vs_sant_pau	center	no
Collinsella_aerofaciens	Otu_74	730359.6496082753	-0.014500229216726775	0.14504498674573538	0.42193345152309175	0.8459537195108645	clinic_vs_sant_pau	center	no
Granulicatella_elegans	Otu_178	1.7597273295988425	0.48919912245362446	2.2596756482159175	0.42297685975543226	0.8459537195108645	clinic_vs_sant_pau	center	no
Eubacterium_sp_OM08_24	Otu_329	1.7741226884399335	0.49133152184840856	2.263571189635652	0.4216693080708682	0.8459537195108645	clinic_vs_sant_pau	center	no
Veillonella_rogosae	Otu_489	1.5796874517258728	0.46329746522245596	2.212273512950897	0.4394249316138382	0.8738563980957009	clinic_vs_sant_pau	center	no
Bacteroides_plebeius	Otu_103	708.4790930761105	-0.4412319294747976	2.138027946034383	0.44208108723345724	0.8741716414220906	clinic_vs_sant_pau	center	no
Olsenella_scatoligenes	Otu_72	1264.5816397086471	-0.028277681873852767	0.2690763089725675	0.46517240671730736	0.8799235637563295	clinic_vs_sant_pau	center	no
[Collinsella]_massiliensis	Otu_78	661.7864287010389	0.016043453908884873	0.1708279802398459	0.4692972123058092	0.8799235637563295	clinic_vs_sant_pau	center	no
Sanguibacteroides_justesenii	Otu_124	78.21044409988846	-0.4034047818284852	2.097904093447912	0.4802564498863737	0.8799235637563295	clinic_vs_sant_pau	center	no
Alistipes_inops	Otu_147	3419.0787013045783	0.1675784663344121	1.0488229102776085	0.46310397176339674	0.8799235637563295	clinic_vs_sant_pau	center	no
Parabacteroides_merdae	Otu_157	69664.15167696337	-0.024293903891279278	0.2444299562069679	0.4827009264034722	0.8799235637563295	clinic_vs_sant_pau	center	no
Enterococcus_avium	Otu_180	24.87410171319318	0.4340537454703311	2.155644083766931	0.45826559527381594	0.8799235637563295	clinic_vs_sant_pau	center	no
Streptococcus_parasanguinis	Otu_262	12193.907079912984	0.021325433621338433	0.2118684825263505	0.45530141755257897	0.8799235637563295	clinic_vs_sant_pau	center	no
Eubacterium_ventriosum	Otu_330	6376.832224135606	0.062216222431661236	0.504045589930295	0.47934563712719835	0.8799235637563295	clinic_vs_sant_pau	center	no
Coprococcus_eutactus	Otu_351	61224.42004153734	-0.11226181619102149	0.7889361483560587	0.4784898412910646	0.8799235637563295	clinic_vs_sant_pau	center	no
Clostridium_saccharolyticum	Otu_368	265.6315783789101	-0.15988989629502692	1.0266999770631846	0.47438789594994646	0.8799235637563295	clinic_vs_sant_pau	center	no
Clostridium_symbiosum	Otu_370	1278.5371779126915	-0.0919520386109868	0.6791646471682086	0.47991211293235003	0.8799235637563295	clinic_vs_sant_pau	center	no
Clostridium_leptum	Otu_417	2885.868204206958	-0.03011904233491853	0.2884624124905069	0.4800449869719251	0.8799235637563295	clinic_vs_sant_pau	center	no
Ruminococcaceae_bacterium_D16	Otu_420	410.5664989017582	-0.28392419978218875	1.545292291435906	0.4521584243493638	0.8799235637563295	clinic_vs_sant_pau	center	no
Ruthenibacterium_lactatiformans	Otu_432	27791.71414199848	-0.013068772382006918	0.14466132312892335	0.47642934375120444	0.8799235637563295	clinic_vs_sant_pau	center	no
Firmicutes_bacterium_CAG_791	Otu_456	33548.832658945335	0.06102514148073179	0.48990433547653695	0.4686874215590311	0.8799235637563295	clinic_vs_sant_pau	center	no
Parvimonas_micra	Otu_496	4.52570207468899	0.39716138639866666	2.0910470350295607	0.4866719767299404	0.8825657609092183	clinic_vs_sant_pau	center	no
Bacteroides_clarus	Otu_88	1519.8316803558569	-0.11013976975457093	0.7891074764285269	0.48977681590003475	0.8836179668299596	clinic_vs_sant_pau	center	no
Roseburia_sp_CAG_471	Otu_387	33871.05260630681	0.022510103603661416	0.23446357572521706	0.49605821756037594	0.8858182456435285	clinic_vs_sant_pau	center	no
Escherichia_coli	Otu_550	58089.4278719718	-0.02553740037252896	0.25827791917893556	0.4937964967958839	0.8858182456435285	clinic_vs_sant_pau	center	no
Bacteroides_nordii	Otu_101	14.92961188180259	-0.3783410021326939	2.05774600579959	0.5020262942353362	0.8874202170826649	clinic_vs_sant_pau	center	no
Eubacterium_callanderi	Otu_316	97.88711639561431	-0.321942678206055	1.812777573484823	0.5001803683068968	0.8874202170826649	clinic_vs_sant_pau	center	no
Actinomyces_odontolyticus	Otu_10	1443.1140597500191	-0.01602180249081483	0.1838922952237186	0.5171296788211169	0.8888967254833519	clinic_vs_sant_pau	center	no
Bacteroides_xylanisolvens	Otu_113	11032.24141712175	-0.03400784821180248	0.3318350398512884	0.5130261947518766	0.8888967254833519	clinic_vs_sant_pau	center	no
Alistipes_onderdonkii	Otu_148	26.171740935611826	-0.24785401316391614	1.5214746089714577	0.5180998057102966	0.8888967254833519	clinic_vs_sant_pau	center	no
Eubacterium_eligens	Otu_319	95291.18651223845	-0.018460279833687053	0.20315180456764312	0.5068105515323219	0.8888967254833519	clinic_vs_sant_pau	center	no
Blautia_sp_An249	Otu_341	1.8533475123644556	0.36314702705914825	2.0290936214849316	0.5143245094593185	0.8888967254833519	clinic_vs_sant_pau	center	no
Faecalibacterium_prausnitzii	Otu_409	911843.420929642	-0.008877247461576006	0.10759256484268434	0.5128052116187087	0.8888967254833519	clinic_vs_sant_pau	center	no
Bacteroides_cellulosilyticus	Otu_87	2189.3661439808334	0.1014531924585633	0.7735391205202657	0.5210100749167612	0.8895293961993483	clinic_vs_sant_pau	center	no
Gemella_morbillorum	Otu_162	3.6338505155125156	-0.3511223940183982	2.008383787497694	0.5250573266987855	0.892087690993082	clinic_vs_sant_pau	center	no
Clostridium_sp_CAG_299	Otu_292	226.05992754020832	-0.25710147035101405	1.587587888095169	0.5281006559610694	0.8929238144269288	clinic_vs_sant_pau	center	no
Hungatella_hathewayi	Otu_302	509.21193361154184	0.0925333582750167	0.7342870239823492	0.53355489908939	0.8978087244292621	clinic_vs_sant_pau	center	no
Actinomyces_sp_HMSC035G02	Otu_13	239.82222856912202	0.03454667697189011	0.3668738700881391	0.5716155601713206	0.8985972389189969	clinic_vs_sant_pau	center	no
Alloscardovia_omnicolens	Otu_28	0.7480484182948617	0.3138410909235388	1.9407810272811894	0.559102980434955	0.8985972389189969	clinic_vs_sant_pau	center	no
Bifidobacterium_bifidum	Otu_32	15287.98477348478	-0.1585354969423622	1.1625447029191796	0.5662999683669738	0.8985972389189969	clinic_vs_sant_pau	center	no
Prevotella_sp_AM42_24	Otu_136	84558.64056652893	-0.027410465266635608	0.3034210849301503	0.5644627919489943	0.8985972389189969	clinic_vs_sant_pau	center	no
Lactobacillus_plantarum	Otu_216	0.7378432743065956	0.311449245712043	1.9365650989178285	0.5614282389241734	0.8985972389189969	clinic_vs_sant_pau	center	no
Streptococcus_gordonii	Otu_252	743.5755299017193	0.06981217780467744	0.5966197836305122	0.5381785361339673	0.8985972389189969	clinic_vs_sant_pau	center	no
Eubacterium_sulci	Otu_306	0.4435052126450968	-0.3269547409665001	1.9606704540861892	0.5455128033651013	0.8985972389189969	clinic_vs_sant_pau	center	no
Fusicatenibacter_saccharivorans	Otu_359	272937.7143048319	-0.0075304778167874335	0.1045486269152273	0.5725348122255323	0.8985972389189969	clinic_vs_sant_pau	center	no
Roseburia_faecis	Otu_380	265936.8979449434	0.013411340236294214	0.16477496834202096	0.5399701534824698	0.8985972389189969	clinic_vs_sant_pau	center	no
Flavonifractor_plautii	Otu_410	35290.46541087201	-0.008994990420487717	0.1189664226497539	0.5534114624413679	0.8985972389189969	clinic_vs_sant_pau	center	no
Ruminococcaceae_bacterium_D5	Otu_421	35.70482425448029	-0.32281285070073035	1.9516725773443995	0.5488811276752854	0.8985972389189969	clinic_vs_sant_pau	center	no
Clostridium_innocuum	Otu_437	7526.593279078239	0.02117664439681511	0.24957080831826367	0.5679905635226749	0.8985972389189969	clinic_vs_sant_pau	center	no
Veillonella_sp_T11011_6	Otu_491	91.98887635509561	0.1695941344781787	1.1849402501760045	0.5453298341097572	0.8985972389189969	clinic_vs_sant_pau	center	no
Fusobacterium_gonidiaformans	Otu_506	2.67058620224131	-0.30656543734972574	1.9233869551354543	0.5647555508431816	0.8985972389189969	clinic_vs_sant_pau	center	no
Bilophila_wadsworthia	Otu_521	8125.1919279339045	0.02007234794778401	0.23482330886414354	0.5565443831888235	0.8985972389189969	clinic_vs_sant_pau	center	no
Intestinimonas_butyriciproducens	Otu_311	2763.5940565477154	-0.037124359275197825	0.3908992748433358	0.5767028476069407	0.9010981993858448	clinic_vs_sant_pau	center	no
Rothia_mucilaginosa	Otu_62	1297.3538883463582	0.03840745753165481	0.4080663835420428	0.5870145454316793	0.9131337373381678	clinic_vs_sant_pau	center	no
Ruminococcus_torques	Otu_346	340430.28007749666	0.010522953788843077	0.1474279388025207	0.5905362476233489	0.9145472861423545	clinic_vs_sant_pau	center	no
Streptococcus_milleri	Otu_258	1.8226044991344326	-0.27456900097653075	1.8682843650687502	0.5978814162625999	0.9178004197013596	clinic_vs_sant_pau	center	no
Firmicutes_bacterium_CAG_95	Otu_459	5189.724383689089	-0.046745525292605235	0.48108846197799654	0.5956461639004169	0.9178004197013596	clinic_vs_sant_pau	center	no
Lachnoclostridium_sp_An138	Otu_373	22.009901370086983	0.21758080357810447	1.589058036158069	0.6077418599029151	0.9288631046551103	clinic_vs_sant_pau	center	no
Streptococcus_australis	Otu_248	208.55852041421608	-0.05287409304812139	0.5491162926441269	0.6175650353456339	0.9357045990085362	clinic_vs_sant_pau	center	no
Anaerotruncus_sp_CAG_528	Otu_408	24.404797781980843	-0.25774489616307633	1.8389848490465612	0.6161188442074224	0.9357045990085362	clinic_vs_sant_pau	center	no
Bacteroides_vulgatus	Otu_112	176147.72967216966	-0.01209017000718449	0.17773199176551907	0.6264871219298684	0.9445643942969134	clinic_vs_sant_pau	center	no
Mitsuokella_multacida	Otu_470	1807.3675338111	0.029179827298646217	0.35596427214647763	0.6288100110605167	0.9445643942969134	clinic_vs_sant_pau	center	no
Peptoniphilus_harei	Otu_501	0.47192398769873867	0.24532768727558607	1.8240325996767939	0.6318845084864666	0.9451264015823219	clinic_vs_sant_pau	center	no
Parabacteroides_gordonii	Otu_155	0.4575840767252151	0.24181557790957825	1.8183327496565538	0.6359770311056254	0.9456918197899793	clinic_vs_sant_pau	center	no
Blautia_wexlerae	Otu_344	104280.16463859974	-0.005887692494848056	0.09819680172744055	0.6430704374571858	0.9456918197899793	clinic_vs_sant_pau	center	no
Faecalicoccus_pleomorphus	Otu_441	9.367535963869933	-0.23685567692137158	1.8112724660678263	0.6420744039534232	0.9456918197899793	clinic_vs_sant_pau	center	no
Megamonas_hypermegale	Otu_468	247.42976412447035	0.2360378618223094	1.8033708631839653	0.6412323637594579	0.9456918197899793	clinic_vs_sant_pau	center	no
Dorea_sp_CAG_317	Otu_354	177.59463686292227	0.15554966767782755	1.3246867582445758	0.647685242305995	0.948493032665683	clinic_vs_sant_pau	center	no
Bacteroides_stercoris	Otu_109	31513.232605173325	0.04185255731280268	0.4900532233579491	0.6514250881032244	0.9494689709494717	clinic_vs_sant_pau	center	no
Streptococcus_sp_A12	Otu_268	120.61430317170137	-0.05138498868199215	0.5788976855754204	0.656489974199349	0.9494689709494717	clinic_vs_sant_pau	center	no
Veillonella_dispar	Otu_485	448.92202364512207	0.0729657834655747	0.7530252102993101	0.6544575669717585	0.9494689709494717	clinic_vs_sant_pau	center	no
Actinomyces_sp_oral_taxon_448	Otu_21	214.43076429497978	0.05741429503679026	0.6587452387971541	0.6776624438400296	0.9502573611526273	clinic_vs_sant_pau	center	no
Rothia_dentocariosa	Otu_61	51.70725987769274	-0.08236008309891633	0.8663726179902858	0.6771634935514667	0.9502573611526273	clinic_vs_sant_pau	center	no
