Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Clostridium_innocuum	Otu_437	5607.799770155121	-7.936101639879227e-4	0.06986500332584723	0.8902435642341	0.9568038307188925	low_vs_mid	CD4after_48	no
Actinomyces_sp_HMSC035G02	Otu_13	252.5192995701957	0.0010392151521878513	0.09633633589021182	0.8996764169209363	0.9579887772769229	low_vs_mid	CD4after_48	no
Blautia_coccoides	Otu_336	41.448290042211546	-0.006437232053093442	0.3876012937566709	0.8961351525094471	0.9579887772769229	low_vs_mid	CD4after_48	no
Dorea_longicatena	Otu_353	394475.25121791114	-5.822803481838033e-4	0.046037186453601574	0.8969511497870625	0.9579887772769229	low_vs_mid	CD4after_48	no
Roseburia_faecis	Otu_380	289539.819007402	-5.370004018038053e-4	0.05222375037165388	0.9061502094034779	0.9619132992129227	low_vs_mid	CD4after_48	no
Roseburia_sp_CAG_309	Otu_386	44.312068953984365	-0.004487930529111847	0.35249102524617315	0.9181062775911852	0.9716155391685857	low_vs_mid	CD4after_48	no
Rothia_dentocariosa	Otu_61	50.71743104146413	-0.0019780837955719263	0.2404811395090157	0.940456274849075	0.9873565146040122	low_vs_mid	CD4after_48	no
Oscillibacter_sp_CAG_241	Otu_394	42879.76936237588	-4.1510952988321265e-4	0.06654723223505257	0.9397421840903029	0.9873565146040122	low_vs_mid	CD4after_48	no
Peptostreptococcus_anaerobius	Otu_398	22.439933017534692	-0.003604234786290724	0.38517850306628443	0.9415660675499131	0.9873565146040122	low_vs_mid	CD4after_48	no
Actinomyces_sp_ICM47	Otu_15	430.6308276254209	-5.287819906310492e-4	0.0978609828270122	0.9499986693081501	0.987358211261595	low_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_180	Otu_18	2.3345555644949405	-0.0029020638183739306	0.38541766740099614	0.9530153169568437	0.987358211261595	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_170	Otu_450	11693.188759843748	6.311573996477998e-4	0.11569776691719376	0.9513770579035857	0.987358211261595	low_vs_mid	CD4after_48	no
Parvimonas_sp_KA00067	Otu_497	1.62156495704096	0.003402392118625174	0.38605958206878055	0.9450142456310817	0.987358211261595	low_vs_mid	CD4after_48	no
Holdemanella_biformis	Otu_443	82884.78893318748	2.586050614522469e-4	0.05699048052084497	0.9570532344737062	0.9885729517767325	low_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_448	Otu_21	200.2237522397534	-3.6030974044222653e-4	0.18718863087497564	0.9849867603960972	0.993626995136414	low_vs_mid	CD4after_48	no
[Collinsella]_massiliensis	Otu_78	545.5373408226255	-1.4263506739804077e-4	0.05062783862324426	0.9746778185899088	0.993626995136414	low_vs_mid	CD4after_48	no
Bacteroides_nordii	Otu_101	24.85735422432134	9.597318078912422e-4	0.3837829789133319	0.9843892439127601	0.993626995136414	low_vs_mid	CD4after_48	no
Coprobacter_fastidiosus	Otu_115	268.9968509399259	0.0010016209599333114	0.27494918136154106	0.9747379010906769	0.993626995136414	low_vs_mid	CD4after_48	no
Coprobacter_secundus	Otu_116	10.357744242979237	-0.001697752841410013	0.3842575641905166	0.9724228869574567	0.993626995136414	low_vs_mid	CD4after_48	no
Enterococcus_faecium	Otu_184	2867.1372557339096	-3.9240397299254335e-4	0.15092767609272933	0.9784118071748548	0.993626995136414	low_vs_mid	CD4after_48	no
Streptococcus_gordonii	Otu_252	409.74143897710815	4.84377559168746e-4	0.14932678953592204	0.9729826444755414	0.993626995136414	low_vs_mid	CD4after_48	no
Klebsiella_variicola	Otu_556	356.2887503423859	7.647256717337444e-4	0.325321956576661	0.9845401826106369	0.993626995136414	low_vs_mid	CD4after_48	no
Butyrivibrio_sp_CAG_318	Otu_348	2030.2483078316284	7.217289969725548e-4	0.383650336651041	0.9882557863977153	0.9940182108081975	low_vs_mid	CD4after_48	no
Klebsiella_pneumoniae	Otu_554	1319.340309738037	-3.093153343832718e-4	0.2673414865238222	0.9919083058993708	0.9947917602769853	low_vs_mid	CD4after_48	no
Faecalibacterium_prausnitzii	Otu_409	894350.9201042944	-2.461692765044126e-5	0.04402751024382999	0.9957521807468095	0.9957521807468095	low_vs_mid	CD4after_48	no
Actinomyces_viscosus	Otu_25	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Parascardovia_denticolens	Otu_45	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Enterococcus_casseliflavus	Otu_181	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_253	Otu_291	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_510	Otu_295	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Ruminococcus_obeum_CAG_39	Otu_427	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Phascolarctobacterium_sp_CAG_266	Otu_464	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Veillonella_tobetsuensis	Otu_492	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
Cloacibacillus_evryensis	Otu_575	0	0	12.702785979627947	1	NA	low_vs_mid	CD4after_48	no
